Service , Message , Max , Min , Average , Count , frequency , TimedOut

Tool,setupTool,15,3,0.161005018902705,20,0
Tool,getContext,10,0,0.00961549682669085,209,0
Tool,connect,16,7,0.47491861201824,20,0
Tool,setProperties,24,0.9998,0.0391879808186987,128,0
Device,getContext,6.0006,0,0.00724676015752943,139,0
Device,startSession,233,2.9994,6.41945399119169,37,0
Device,endSession,18.0018,8,0.256542497372763,36,0
Tool,getTargetVoltage,3,1,0.43334,6,0
Device,erase,16.0016,15,0.844591260669681,20,0
Modules,getChildren,4,0,0.00065836368504262,40,0
Modules,add,11.0033,5.9988,0.153950182173929,40,0
Modules,getBinaryContentInfo,2.0002,0.9998,0.0262998582845279,40,0
Memory,getContext,10,0,0.019638166233672,52,0
Modules,writeToMemory,605,0.9998,0.00628955855694,160,0
Modules,remove,1.0003,0,0.0256410383164873,40,0
Modules,verifyMemory,802,0.9998,0.00628955855687501,160,0
Tool,disconnect,1115,890,47.5644984657556,20,0
Tool,tearDownTool,3,1,0.0527869538124741,20,0
Processes,launch,1215,1212,1213.5,2,0
Processes,getContext,1,1,1,2,0
RunControl,getContext,2,1,1.5,2,0
Memory,getChildren,1,1,1,2,0
Trace,getChildren,1,0,0.5,2,0
StackTrace,getChildren,188,188,188,2,0
StackTrace,getContext,3,2,2.5,2,0
Expressions,create,3,2,0.325687003968254,10,0
Expressions,evaluate,1,1,0.112740850970018,10,0
Expressions,dispose,1,1,0.112740850970018,10,0
Breakpoints,add,6,5,0.574817019400353,10,0
Breakpoints,getProperties,2,1,0.146701388888889,8,0
LineNumbers,mapToSource,2,1,0.0435686554479436,24,0
RunControl,resume,1,1,1,2,0
Processes,terminate,199,186,192.5,2,0
